Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,B220,D_SMB,93.1,-57.69,0,top
D2,B220,D_SMB,93.159719,-52.74274,0,top
D3,B220,D_SMB,93.1,-47.53,0,top
D4,B220,D_SMB,92.71,-42.45,0,top
J1,Conn_01x08_Pin,PinHeader_1x08_P2.54mm_Vertical,80.01,-60.23,180,top
J2,Conn_01x08_Pin,PinHeader_1x08_P2.54mm_Vertical,100.33,-42.45,0,top
Q1,BC818W,SOT-323_SC-70,87.36,-58.96,0,top
Q2,BC818W,SOT-323_SC-70,87.5378,-53.4586,0,top
Q3,BC818W,SOT-323_SC-70,87.286359,-48.086503,0,top
Q4,BC818W,SOT-323_SC-70,86.941111,-43.223861,0,top
R1,1k,R_0603_1608Metric,84.582,-58.706,90,top
R2,1k,R_0603_1608Metric,84.582,-53.626,90,top
R3,1k,R_0603_1608Metric,84.582,-48.133083,90,top
R4,1k,R_0603_1608Metric,84.074,-43.228305,90,top
